Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
New Zealand,NZL,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,4400,4500,4400,4400,4500,4500,4600,4500,4700,4600,4700,4900,5000,5700,5300,5400,5500,6100,
New Zealand,NZL,Number of maternal deaths,SH.MMR.DTHS,,,,7,6,7,7,7,7,7,7,7,7,7,6,6,5,6,6,6,5,
New Zealand,NZL,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,37.83,,,41.15,43,,
New Zealand,NZL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.2,2.2,2.2,,2.3099,2.0665,2.2,,,,2.3049,2547,2679,2.6114,2.6331,2.6788,2.7856,2.8073,3.0003,3.0252,,
New Zealand,NZL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,7.9917,8.5082,,8.91,,,,10.5103,,,10576,10.6174,10.5177,10.5209,10.5512,10.7919,10.9198,10955,
New Zealand,NZL,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.0999999046,6.1999998093,,,,6.2,,,,,,,,,2.3,,2.8,,,,,
New Zealand,NZL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,81,83,85,85,84,84,83,82,82,79,86,89,91,93,92,92,93,93,92,93,92
New Zealand,NZL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,86,81,88,90,90,90,90,89,89,89,88,89,92,93,95,93,92,93,92,92,94,93
New Zealand,NZL,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,99,87,89,90,90,89,89,88,87,87,88,90,93,90,95,93,93,93,92,92,94,93
New Zealand,NZL,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Incidence of HIV (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06
New Zealand,NZL,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
New Zealand,NZL,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
New Zealand,NZL,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,33,36,39,42,45,49,49,50,51,54,57,59,60,62,64,68,71,74,73
New Zealand,NZL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
New Zealand,NZL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
New Zealand,NZL,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,78.1169721680157,78.1169672568661,78.1169684939336,78.11696851154,78.1169685284971,78.1169720028816,80.2266666666665,82.3363636363638,84.4460594013424,86.5557551319198,88.6654545454549,90.7751515151513,92.8848497537759,94.9945454545459,97.1042437220662,99.2139393939397,99.9999986904668,100,
New Zealand,NZL,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,100.000003163264,99.9999968763459,99.999998459955,99.9999984824936,99.9999985042009,100.00000295187,100,100,99.9999985733867,99.999997176574,100,100,100.000001366129,100,100.000001336526,100,99.9999986904668,100,
New Zealand,NZL,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
New Zealand,NZL,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
New Zealand,NZL,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,3.5,3.5,3.5,3.5,3.5,3.4,3.3,3.2,3.1,3,3,3,3.1,3.2,3.3,3.4,3.5,3.6,3.6,3.6,3.6,3.5
New Zealand,NZL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,15.9,,,,,13.3,,,,,11.8,,,,,10.4,10.1,,
New Zealand,NZL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,18.8,,,,,15.5,,,,,13.7,,,,,11.9,11.6,,
New Zealand,NZL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,13,,,,,11.1,,,,,10,,,,,8.9,8.6,,
New Zealand,NZL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,8.2,,,,,,,,,,6.8,,,,,6.6,,,6.3
New Zealand,NZL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,,,,6.6,,,,,,,,,,5.5,,,,,5.3,,,5.1
New Zealand,NZL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.1,7.8,7.6,7.4,7.2,7,6.9,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6.1,6,6,6,6,5.9,5.8,5.7
New Zealand,NZL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
New Zealand,NZL,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,19.4,19.5,19.5,19.6,19.6,19.5,19.5,19.5,19.5,19.6,19.6,19.7,19.5,19.4,19.2,18.9,18.5,18.1,17.6,17.2,16.7,16.3
New Zealand,NZL,"Probability of dying at age 5-14 years (per 1,000 children age 5)",SH.DYN.0514,,,,1.8,,,,,,,,,,1.3,,,,,1,,,0.9
New Zealand,NZL,Number of neonatal deaths,SH.DTH.NMRT,198,196,195,194,194,194,193,190,187,186,186,190,196,203,209,213,216,218,218,217,213,208
New Zealand,NZL,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,91.2,,,,,,,,,,89.9,,,,,89.6,89.5,,
New Zealand,NZL,Number of under-five deaths,SH.DTH.MORT,462,443,426,413,403,396,392,389,389,390,391,391,390,387,383,378,373,368,363,357,349,341
New Zealand,NZL,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,6,,,,,,,,,,6.6,,,,,6,6,,
New Zealand,NZL,Number of infant deaths,SH.DTH.IMRT,378,363,350,339,332,327,324,323,323,325,326,325,324,321,317,312,308,304,300,295,289,282
New Zealand,NZL,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,2.7,,,,,,,,,,3.5,,,,,4.4,4.6,,
New Zealand,NZL,Number of deaths ages 5-14 years,SH.DTH.0514,,,,109,,,,,,,,,,74,,,,,60,,,55
New Zealand,NZL,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,8.7,8.5,8.4,8.3,8.3,8.3,8.4,8.5,8.6,8.6,8.7,8.8,8.9,9,9.1,9.3,9.6,10,10.5,11.2,,
New Zealand,NZL,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,11.7,11.5,11.2,11.1,11,10.9,10.8,10.7,10.7,10.6,10.6,10.6,10.6,10.6,10.8,11,11.3,11.8,12.3,13,,
New Zealand,NZL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,9.1,8.9,8.7,8.6,8.6,8.7,8.7,8.8,8.9,9,9,9.1,9.2,9.3,9.4,9.7,9.9,10.3,10.9,11.6,,
New Zealand,NZL,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,18.1,,,,,,17.2,,
New Zealand,NZL,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,11.4,,,,,,10.7,,
New Zealand,NZL,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,5.1,,,,,,4.6,,
New Zealand,NZL,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,10.5555556,,,,,,,,
New Zealand,NZL,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,18.0555556,,,,,,,,
New Zealand,NZL,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no),SG.NOD.CONS,,,,,,,,,,,,,1,,1,,1,,1,,1,
New Zealand,NZL,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no),SG.MMR.LEVE.EP,,,,,,,,,,,,,1,,1,,1,,1,,1,
New Zealand,NZL,Legislation exists on domestic violence (1=yes; 0=no),SG.LEG.DVAW,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1
New Zealand,NZL,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,,,,,,,,,,,,,1,,1,,1,,1,,1,
New Zealand,NZL,Law mandates paid or unpaid maternity leave (1=yes; 0=no),SG.LAW.LEVE.PU,,,,,,,,,,,,,1,,1,,1,,1,,0,
New Zealand,NZL,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,3.77,,,3.36,,3.27,,3.671443,,2.77076,,
New Zealand,NZL,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,3.61,,,3.54,,3.42,,3.671443,,3.549123,,
New Zealand,NZL,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,3.57,,,3.64,,3.47,,3.921443,,3.180074,,
New Zealand,NZL,"Lead time to import, median case (days)",LP.IMP.DURS.MD,,,,,,,,,,,2.2,,,1.59,,3,,,,,,
New Zealand,NZL,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,1.9,,,1.26,,2,,,,,,
New Zealand,NZL,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.6015244,31.63626081,41.49448266,47.37955654,53.24101529,59.08075328,60.96253987,61.84762781,62.72021237,69,69.76,72.03,79.7,80.46,81.23,81.64447018,82.78,85.5,88.22288882,88.47018635,90.81109307,
New Zealand,NZL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,1388.74204151056,2033.07481751825,2862.4577482362,3193.98482699624,3490.91957336408,3932.80675413974,6430.15426574619,14980.4960470598,17672.5002558592
New Zealand,NZL,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,6042,8913,12618,14188,15743,18074,30178,71815,86339
New Zealand,NZL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,0.120704877,0.441844832,1.097596239,2.063614523,4.697902529,7.762332375,11.23298091,20.1514465,21.38681277,23.6468959,24.98820383,26.65955745,28.46620209,29.12461284,30.87009666,31.44197505,32.84852868,33.66628144,34.72389862
New Zealand,NZL,Fixed broadband subscriptions,IT.NET.BBND,,,,4658,17267,43500,83000,191695,321000,470200,853020,914961,1022335,1092000,1178000,1272000,1316000,1410000,1450900,1530500,1583000,1647000
New Zealand,NZL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,47.34084824,47.80688239,48.01825815,47.44753756,46.6487015,44.534652,44.70336038,44.12516499,41.81019526,42.0853353,41.26754115,40.90548379,43.25362561,43.01998461,42.54666215,42.07268863,40.94265483,40.50331832,40.09073943,37.77419829,38.06863158,37.10629118
New Zealand,NZL,Fixed telephone subscriptions,IT.MLT.MAIN,1776400,1809000,1833400,1831000,1823000,1765000,1798000,1800500,1729000,1761645,1746874,1750000,1870000,1880000,1880000,1880000,1850000,1850000,1850000,1760000,1790000,1760000
New Zealand,NZL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,15.08916251,20.87752189,36.53620057,39.95854884,58.54757489,61.79340665,64.61848367,74.18321268,85.36147441,90.83592299,100.4290291,107.9904772,108.7123211,107.7787912,109.0823998,110.1498795,105.4771313,111.6577964,121.3557518,130.9219373,136.1113084,134.9319679
New Zealand,NZL,Mobile cellular subscriptions,IT.CEL.SETS,566200,790000,1395000,1542000,2288000,2449000,2599000,3027000,3530000,3802290,4251207,4620000,4700000,4710000,4820000,4922000,4766000,5100000,5600000,6100000,6400000,6400000
New Zealand,NZL,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,1067438,1139143,1407130,1520592,1583847,1603195,1806596,2311569,2317823.1944,2324969.88398736,2525722,2620005,2822305,2891355,3003096,3173355,3165355,3227100,
New Zealand,NZL,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,20.88,20.58,20.71,20.6,20.48,10.59,18.38,18.5,19.35,18.95,21.05,20.07,18.42,35.28,20.16
New Zealand,NZL,Rail lines (total route-km),IS.RRS.TOTL.KM,3913,3908,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,396,321,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,3505,3547,3671,4078,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Air transport, passengers carried",IS.AIR.PSGR,9435400,8654900,9565600,10781314,11467023,11285424,12259437,11305401,11951935,12382205,12545766,12950904,12104116,13295185,13747024.2069686,13937353.9431784,14434055.9991949,13618711.9990383,14385078,15300409,16271523,17249049.9541367
New Zealand,NZL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,928.4000244141,826.200012207,855.5999755859,817137,762982,687521,800524,748833,781469,819,868.14,920847,799295,468638,892848,975021,934.540524,999.3047112,1155.45872005615,1231.85419306685,1335.95320545677,1349.29523130803
New Zealand,NZL,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,256800,236100,227500,240046,266139,242720,247388,196657,209469,220990,219243,220375,217178,207872,206937,203388,203520,189722,186209,181125,184762,187851
New Zealand,NZL,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,,,,,,,,,,,5.43236723672367,5.34934388738404,5.4743795,5.4174761389,5.5,5.5,5.5,5.8,5.46662938293369,5.5,5.5,
New Zealand,NZL,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,,,,,,,,,,,5.5,5.61985755408163,5.8811285056,5.8285719778,5.8,6,5.9,5.9,5.87797459898324,5.9,5.8,
New Zealand,NZL,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Statistical Capacity score (Overall average),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Methodology assessment of statistical capacity (scale 0 - 100),IQ.SCI.MTHD,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,
