Country Name,Country Code,Indicator Name,Indicator Code,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
United States,USA,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,22070000000,27800000000,37650000000,42650000000,157022000000,174940000000,189971000000,203889000000,213592000000,216471000000,240953000000,247737000000,268288000000,290479000000,284627000000,273585000000,256856000000,251056000000,223701000000,248569000000,,,
United States,USA,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,0.436021714129919,-0.57995204997277,-0.925481338883048,-2.18896252362961,0.639776437791681,2.94429098235979,4.83581957147797,3.92099738119401,3.48172529138527,2.1390395367946,2.56991165631142,9.29392027940422,10.6471529582026,11.3179964805229,7.71750838534341,7.68660514361541,5.19992756634354,4.36828599543306,4.1681079992178,4.73882012017933,3.32197544932016,6.13103283383998,
United States,USA,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,37400000000,-52560000000,-89130000000,-224420000000,67700000000,322000000000,554100000000,478900000000,453900000000,295500000000,371400000000,1367400000000,1538400000000,1696800000000,1199500000000,1245000000000,872800000000,765400000000,759400000000,886500000000,647300000000,1256500000000,
United States,USA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,44.1174698024182,41.1291489381945,37.7292772729571,33.263120248676,15.1658484819226,53.831020656133,56.2416463518739,56.6783896767545,56.5499612668647,55.4711368300526,55.745971470597,64.0622298869459,76.1779363289699,85.4642738610747,90.0547850215033,94.163413471203,96.0756025714402,96.3722706936402,96.8479213792285,99.0171145300394,,,
United States,USA,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,3784200000000,3727460000000,3633580000000,3410250000000,1604823000000,5887186000000,6444305000000,6922545000000,7372215000000,7663122000000,8056329000000,9425376000000,11006899000000,12812849000000,13996838000000,15251655000000,16126145000000,16886105000000,17645011000000,18523318000000,,,
United States,USA,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,0.204953522310267,0.220681906382332,0.361345793707282,0.0443800885951106,0.494243835989733,0.0676638300293865,0.297602323384585,0.0335687810876915,0.225518227730176,-0.112923914632812,-0.00345976259600353,3.47451517246704,0.86165531935532,1.58417265683887,-1.17548043518319,0.695807549948158,1.29581146388602,0.989627373410103,1.29697645537947,1.21771373195358,1.01768535702176,1.30720548840886,
United States,USA,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,17580000000,20000000000,34800000000,4550000000,52300000000,7400000000,34100000000,4100000000,29400000000,-15600000000,-500000000,511200000000,124500000000,237500000000,-182700000000,112700000000,217500000000,173400000000,236300000000,227800000000,198300000000,267900000000,
United States,USA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.47091,2.49675,2.54174,2.6205,2.63832,2.54968,2.55287,2.48995,2.50599,2.55002,2.62692,2.76683,2.81859,2.74046,2.76965,2.68859,2.72486,2.73389,2.73222,2.77191,2.80161,,
United States,USA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,87.9578628540039,,,93.5838012695313,,,93.122184753418,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,76.1346130371094,,,87.5635147094727,,,86.9444198608398,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,,,,,,,,,,,,,,,89.9397964477539,,,94.3453903198242,,,94.379264831543,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,47.1923294067383,,,59.8634262084961,,,64.5688552856445,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,,,,,,,,,,,,,,,90.7021865844727,,,94.8354644775391,,,94.2130432128906,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,91.9819412231445,,,92.3612594604492,,,93.5703430175781,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,84.0690536499023,,,94.7977142333984,,,92.6862487792969,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,94.1973571777344,,,97.3667297363281,,,98.3672180175781,,
United States,USA,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,78.5778121948242,,,87.6911468505859,,,85.2185668945313,,
United States,USA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,146.579820124987,157.804635867768,171.623313411581,162.598139195576,170.85117198949,162.29577630998,177.372345881028,184.857960868539,188.670068904937,198.297848143348,206.67073881889,188.097423532726,193.655622027968,188.447613701232,179.755444438917,180.678900384203,192.835251274091,193.948757356158,188.394288114579,191.459415964672,198.860071015577,186.025333123607,
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,76.2261204892801,78.9151435402217,80.6956284322123,81.9707454212255,86.6298209815644,88.3272898438397,89.2776795303257,89.7295608110549,91.8377803237957,94.4365506780204,98.6643552119035,101.920322798619,103.171037344738,97.4849244946269,99.7621008710897,99.1899262595957,103.767258703133,105.160900002181,104.147459667251,106.416314226575,107.024257416321,103.13324209937,
United States,USA,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,179.592555100805,171.294322446522,186.854588392518,194.447176408065,198.468028387763,208.390849033122,217.456446901321,199.005130954299,206.090436253554,200.531593888929,191.833571499133,193.191366200719,204.274261763084,205.488603081024,199.77003838148,202.520282830355,209.884069110287,196.329565411173,
United States,USA,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,24.3891776965567,23.1637107919917,21.0251230603544,20.1567729770367,19.7667343908571,21.2316799889748,20.6896048330734,19.5557120684735,18.8253040771991,18.6254828193255,18.8739480183528,17.8572490166131,22.2651605878367,24.2134503853858,32.9725269518432,33.9963154048471,34.7912717323564,36.5171849282725,35.7144916660506,38.2936061045828,39.8107346807957,39.2490747875531,
United States,USA,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,3.37166666666667,3535,3.33666666666667,3.39416666666666,3.47,3.0625,3.10916666666667,2.96666666666667,3.0375,3.23583333333333,3.64,3.6275,3.09,3.11583333333333,3.1925,3.1625,3.19083333333333,3215,3.20083333333333,3.18583333333334,3.19666666666667,,
United States,USA,Real interest rate (%),FR.INR.RINR,6.60340703888277,7.14819187462056,6.45713491363245,6.84484418308301,4.62675686802158,3.04507118283547,2.22410112174224,1.60458893755096,2.98135677955621,4.78644764786254,5.2234058889715,3.08241129153155,2.46882889649421,2.06073670870918,1.13733832071179,1.30708311258334,1.46929928661259,1.33289184236422,2.16748056788984,2.39198428674482,1.95865937145935,,
United States,USA,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Lending interest rate (%),FR.INR.LEND,8.44166666666667,8.35416666666667,7.99416666666667,9.23333333333333,6.92166666666667,4675,4.1225,4.34,6.18916666666667,7.9575,8.05,5.0875,3.25,3.25,3.25,3.25,3.25,3.25,3.26,3.51166666666667,3.89666666666667,,
United States,USA,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.33768993730741,1.55227909874362,2.18802719697358,3.37685727149935,2.82617111885402,1.58603162650603,2.27009497336113,2.67723669309173,3.39274684549547,3.22594410070407,2.85267248150136,3.83910029665101,-0.35554626629975,1.64004344238989,3.15684156862206,2.06933726526059,1.46483265562714,1.62222297740821,0.118627135552435,1.26158320570537,2.13011000365963,2.44258329692818,
United States,USA,Consumer price index (2010 = 100),FP.CPI.TOTL,73.6127576083459,74.7554330587091,76.391102265249,78.9707207568716,81.2025684592531,82.4904668765521,84.3630788186188,86.6216781201728,89.5605323721102,92.4497050827274,95.0869923788515,98.7374773853446,98.3864199710624,100,103.156841568622,105.291504532867,106.833848874866,108.566932118964,108.695721960693,110.06700893427,112.411557302308,115.157303224791,
United States,USA,Broad money growth (annual %),FM.LBL.BMNY.ZG,8.0034975144461,9.6018980689528,9.508532583145,8.11046448534502,7.9327961660052,4.4521933056666,4.40369366436937,5.74204572685685,8.07350612101042,9.00282393246698,11.7134893815654,8.17510450082247,5.51260115427482,-2.75233991566368,6.68335521506315,4.9016933844745,4.50111351356626,5.17839955418545,3.14303976348123,3.84943175924811,4.80195396372877,4.07428784388369,
United States,USA,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,40.1425261960038,40.6310245005345,47.6105104436587,54.6992090455507,58.2771667556526,50.1892268207943,44.9216852467976,45.8948860039253,50.1813298058967,46.5767728339338,41.4478522352381,42.3208260587162,32.4926823167333,26.1160240047171,25.3547239619428,24.8838116059455,33.2951838726157,36.1553907972182,42.2177354807487,41.4437138537569,39.0698136766484,40.7861867857153,
United States,USA,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,63.1025897107148,65.4584132869351,67.4559808517764,68.5048316471752,71.6370075845111,72.400286432372,72.146161458598,71.5699500837885,72.465711339677,74.5413606984769,79.6008859834939,84.5808991266246,90.8735474116643,85.1709162409225,87.6447575211559,88.2260439163248,88.9682523532432,89.6399627869426,88.9175234783354,89.9320712745285,90.4863986292194,89.5379380464548,
United States,USA,Broad money (current LCU),FM.LBL.BMNY.CN,5412659000000,5932377000000,6496459000000,7023352000000,7580500198181.05,7917998720540.51,8266683128541.8,8741359853877.03,9447094076739.34,10297599323202.7,11503807526482.2,12444255813345.6,13130258002953,12768868670908.1,13622257521129.8,14289978816859.1,14933186984470.5,15706487072700,16200148206841,16823761856960.4,17631631156299,18349994561178.5,
United States,USA,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,5.18940313782597,5.30003829910586,4.61420439058408,7.14713969564035,4.08233196572804,2.52718503917339,5.0158961047575,7.50077978810392,7.88587046006489,7.31089768880488,6.78343768794849,4.62689053578493,-3.21194842177004,1.0001218535912,-0.968113580278279,2.27931769941873,5.30478089024107,4.52112987111271,3.66099093076357,2.99948794212206,2.72923625764611,1.87708632284406,
United States,USA,Net foreign assets (current LCU),FM.AST.NFRG.CN,-56259076746.3323,13074001897.0717,91585433629.2036,188609151899403,96171370402.0776,47720688557.2594,-17064189999.3125,-86650132171.6934,-56571280091.6399,-104280528275668,179460838691005,-285704190470502,217862131443.31,268247185455054,5710120735229,76850631972.2642,-308292174489392,-402008699928207,-457056837772384,-391310351711498,-252757756010413,-48547790945.4814,
United States,USA,Net domestic credit (current LCU),FM.AST.DOMS.CN,6538337000000,7151936000000,7771525000000,8403924000000,9167012934542.57,9659842556363.49,10229654249204,10959325522254.9,11972561015112.6,13046042508953.7,14258833153158.2,14995378183270.3,14907114087138.9,14614991281110.6,15505605438943.4,16065799645734.4,17417177881918.1,18426026351255.4,18974935602952.8,19907500215114.4,20854098075818.8,21136229769087,
United States,USA,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,4.9510815269715,7.47601196730619,8.66791969975214,11.4924287267494,11.0301127839118,11.0295175295843,10.1047391786819,-4.95188729264985,-2.62850092369914,-1.10648481749365,3.30484318951756,6.14380579183091,5.1443213182972,4.27577353672284,3.61807553427929,4.72332421011023,2.83906014367631,
United States,USA,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,0.850613551591431,-0.106712800492327,-0.432727050219499,0.472965349277199,0.164115267312089,1.55019950906322,-0.279601448037562,0.158731348859559,0.0988512319211917,0.332973950709499,0.747893944095334,-3.70211962496803,4.24261148335005,0.403694633048635,8.08137179289168,0.807501669050203,3.31301883683407,1.61142660333716,-0.780980276099152,2.13844348181154,0.903228690200828,-1.23891497975337,
United States,USA,Total reserves minus gold (current US$),FI.RES.XGLD.CD,58906941910.7011,70714734123.4414,60499603711.0814,56600377652.7229,57633677027.9848,67962414914.2412,74894067978.4824,75889985333445,54083715801.8481,54853874760.9669,59524234464.1401,66607006099.5362,119718872595853,121391806197.94,136912226738474,139133870857439,133533464073.2,119048483711245,106539635766333,106290809152792,112251905534783,114756990011769,
United States,USA,Total reserves in months of imports,FI.RES.TOTL.MO,1.2572687990174,1.29127119690474,1.07974450049475,0.862473956766805,0.953748542318919,1.13940668973233,1.22413238966399,1.07122602482445,0.910714301531214,0.923355593805939,1.07130903463329,1.09031628949443,1.96728290258177,2.05129695148689,2.00192469725682,2.07800866324998,1.61036207856823,1.50127067163448,1.365709016451,1.45166210712085,1.50004367123132,1.36363201760523,
United States,USA,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,134836033327141,146006089507341,136450101867481,128399516602723,130076677027985,157762914914241,184024332193.35,190464790633305,188259141662468,221088725058691,277548941768855,294045673779627,404098925258353,488928508742.44,537267041107474,574268084132447,448508920737711,434416188744625,383728497570133,405942428719749,451285263406.24,449907088828546,
United States,USA,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,0.790624676212946,0.823579637432607,0.78040578403555,0.695491439375827,0.67189233154892,0.625704702007028,0.617943777550699,5.97461598703357,7.00467256345415,7.16041821253831,11.224891354786,10.6042665426715,15.7629082714068,16.5895099602517,14.0160830773537,12.280005475427,12.6363839007131,9.68454585600955,
United States,USA,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,46.5805961038758,47.2518470557238,47.3080662396456,48.9682289543262,50.1530723648684,50.2786312733087,51.4550088376368,53.3490305777381,55.2691359527737,57.1561917865724,59.4694235249777,59.7778346544282,54.0155699925778,52.4689997711479,50.8114379878422,50.1243242728404,49.4869358525633,49.8296349175395,51.0774103855367,52.3753049647547,52.5191749990551,52.1727328052532,
United States,USA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,32.693863451301,33.2805755761223,33.9406585397671,34.7670100175526,35.1510936505734,35.8981179390882,35.4039257179455,35.1355921663366,34.8802828537392,33.6247015175364,32.4037817257795,32.6942660527826,32.1028662993334,31.2302179825142,30.898762501022,
United States,USA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,12.3748863111551,12.7393075429443,12.2288772120957,11.9634094945734,11.7760477755944,11.6566180965357,11.7110529820643,11.5854894119526,11.6500095760816,,
United States,USA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,165.782919620398,169.36679682505,167.170344566605,173.812451008125,168.009519743829,173.903310103289,,,,,,,,,,
United States,USA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,4.95990413551278,4.38774309355536,3.78150446863877,3.31729162388854,2.45239118205519,1.85071180176899,1.47342654864512,1.32052217712119,1.12682415706513,,
