Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
European Union,EUU,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,62.4878044761716,62.4043256082859,62.8493113048869,63.8794843461553,63.9075998791565,61.3343003489747,63.5499858533701,63.79879281925,63.1412011728125,63.1950336828663,63.0204503951732,62.7073266974274,62.6684394920331,62.9220830098099,62.9001298436959,62.2261879199788,62.0244686244217,61.591606033427,61.6091052036389,61.3409983850105,60.9458396084633,60.7046595425147,60.3225458008107,60.2903014509715,60.0251142013212,59.6747983109141
European Union,EUU,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,57.6137492000037,57.7446137296559,57.251088378521,56.8246562137974,56.6383628697753,56.3670599679854,56.2248814066118,56.2008445089759,56.239102015191,56.4344844214938,56.5194628054564,56.3247657563846,56.2658921654104,56.4107939895667,56.4703586531056,56.756189109658,56.9733472958643,57.1044417882625,57.3317363060197,57.2874475307342,57.2695781058086,57.1910440343675,57.4227548581155,57.4111148797331,57.4188222877883,57.381706280888,57.4637881216823,57.5985338601285,57.4392135547129
European Union,EUU,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,56.2816747018001,56.7259971179769,56.8953033348206,56.4962340377995,56.3237109093833,56.4860164635306,56.1739348351688,56.1626854551548,56.2175955908329,56.587936500995,56.526184400952,56.3845949106521,56.3387374835538,56.4504651918944,56.4437244836452,56.7585786419335,57.0205244437426,57.1785980997923,57.4344811259217,57.3975675627096,57.4905316060789,57.476400895542,57.7266144576642,57.7232350239876,57.7491193013889,57.7139773878749,57.9067324411773,58.0727922949245,58.1753493710973
European Union,EUU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,69.8013277175461,69.4857019588174,68.6208142746364,67.9193937896219,67.4205140851776,66.9192900627189,66.5793236037052,66.3602099396698,66.2070548730996,66.0929027123968,65.9646396531926,65.590054724639,65.3015270455444,65.2427207046323,65.0964001146401,65.2640015278595,65.2869810634107,65.3138737415386,65.4142321003412,65.062459471395,64.8661769230152,64.5545904623099,64.6201808168063,64.4220274130184,64.3078268537998,64.2186206212815,64.1924944716229,64.2442726136622,63.9908048909008
European Union,EUU,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,69.3526706005176,68.908188168219,68.2968576605478,67.779509351169,67.2825510874906,67.0321929349066,66.5359115967337,66.2185316718028,66.1386503154268,66.2189242282185,65.8199190871661,65.5086045378083,65.2557910383571,65.1670645356422,64.9437551303144,65.1215769297959,65.1907753583349,65.240310844142,65.3780695204423,65.0203069606447,64.9385252573453,64.7051591035478,64.7799183714101,64.5836718299895,64.4774450913819,64.3726287553727,64.4598735319339,64.5441824939811,64.5936630092287
European Union,EUU,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,67.0127904051786,68.0400049075647,68.6477041667996,69.0884577832068,69.6799801243199,70.0723484406092,70.4446040957724,70.8874564999011,71.348294259777,72.172738944286,72.7162519616233,73.0778317002721,73.5700256586645,74.1215231020614,74.6216662221432,75.0319165550657,75.6093744538781,75.9342620444604,76.3275683607931,77.1221955800343,77.5748547839468,78.1592104571349,78.6520811832083,79.1535819511503,79.4740959489671,79.6202815993209,79.9281940942109,80.1743081138929,80.3760095005832
European Union,EUU,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,64.2066477961857,66.5718847588549,68.4649236616826,68.4450064317445,69.0771138622041,70.161068222266,70.4586339407185,71.182048025935,71.5188790702198,72.3755682093628,73.1800103117155,73.5265932121675,73.9732772615057,74.5117055611776,75.0184069993731,75.4804260962589,76.0675482952459,76.4149470285434,76.7937595414285,77.6263018772933,78.093573419225,78.6647898589719,79.177652509678,79.6919622865588,80.0397969270894,80.2264773521583,80.5483336583462,80.7970456024025,80.9798960800802
European Union,EUU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,46.3175176745091,46.8572873965354,46.7043232184556,46.5310269279056,46.6320725308177,46.5710416322687,46.6068129052736,46.7571054588829,46.967078280161,47.4425013057717,47.717799508411,47.6809181575914,47.8263037745597,48.1529739565079,48.3953680224007,48.7850856595455,49.1772190898667,49.4010304636738,49.7430542196688,49.9830097078941,50.1291710574219,50.2680068215784,50.6543603055641,50.8175007269531,50.9389960498744,50.9479601895641,51.1272124867555,51.3340767838405,51.2576957759672
European Union,EUU,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,44.278736369744,45.5513295389628,46.3755141846832,46.0796179729394,46.2010320399048,46.7277819001467,46.5914771648358,46.857444470004,47.0185018639989,47.6758577337376,47.9168655315738,47.9166037810158,48.0520805746772,48.3445494940836,48.5414055326315,48.9692192719456,49.4003175264636,49.6534677158453,50.0167836864716,50.2760295814895,50.5281915260384,50.7202476889181,51.1278155162255,51.2983115414889,51.4432858778851,51.4641800924839,51.7444461331447,51.9804775612356,52.1319179422493
European Union,EUU,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,,,,50.3387033608959,49.5819590140766,48.8924791919348,48.8718467454369,47.1546691529941,39.7876056366021,44.4740309211678,43.6954107277332,42.5985574879734,41.6498979233096,41.7619989812885,41.188819622617,41.223059066096,41.2815966895705,41.253133977494,39.9072113022134,39.5907005287011,39.0663462779343,39.7195087163019,39.2176806341921,38.8128933170749,38.2861248960119,37.9236390597942,38.0066273672321,38.141009874682,38.1371067790319
European Union,EUU,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,64.4345031124397,63.3285034508367,61.7402482676466,61.0354522766197,58.319220772098,51.3748736158675,57.022916569998,56.0370919345546,53.3852007916709,52.3634045615134,52.3516468494431,51.6026645872448,51.5746114217025,51.5744405327003,51.4617353311841,50.8277661785986,50.2327139840202,49.5839621647991,50.4572566720897,49.9264313692721,49.4613532068966,48.2549352612164,47.8275877445411,47.8116537707899,47.8214710361878,47.8406507904846
European Union,EUU,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,40.0405559547232,39.430294248529,39.36185483608,39.5726840596575,38.5528275899402,30.6226617062577,35.6680167621375,34.9665575221288,34.5000609516641,33.5500667818458,33.6511080724992,33.1236726658829,33.0821150164881,33.1201121067923,33.1120896541278,31.2438137487088,31.145503867994,30.7478591787306,31.3277346677489,30.7919194441332,30.3958266223666,30.1923561401952,29.7693111690975,29.8133092104535,29.9943636148657,29.9081694206605
European Union,EUU,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,83.0912526872155,82.940863391303,82.9659313638392,83.0624883778572,82.543161493898,80.2672178931397,80.8864040581,80.5340035305342,80.2420514524726,80.2160219228169,80.211720056357,80.2149937280664,79.9367223195957,79.9163748398531,79.8265387351068,79.2600331350178,79.0057952686911,78.6779303998777,78.7270005215379,78.6135169507871,78.4522738964997,78.0940544005504,78.1070348913312,78.14555834876,78.0442889987752,78.0448275232491
European Union,EUU,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,86.3669604206437,86.0298077702121,85.8642813921489,85.9160087275697,84.9724482493048,82.2734568187299,82.7950892671588,82.3420073757645,82.2802404171923,81.9502483865018,81.7828143835181,81.6453397269178,81.4147471117264,81.3697289725771,81.3324714790669,80.8199989324928,80.4944848369612,80.1053695734758,80.2853959897571,80.2120709644714,79.9445182425804,79.530577272395,79.6397320076029,79.6857440751826,79.6454487240119,79.6615515622032
European Union,EUU,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,79.0886084702571,79.1751043280121,79.49797077595,79.7212128778131,79.8284510426004,78.28862887434,78.9066249190142,78.6213788406961,78.1563586663969,78.4454447953487,78.6499282413137,78.8269977789864,78.5583957878971,78.6197915495973,78.5233264060421,77.9187938541104,77.7694287051996,77.4948627536402,77.4416725504681,77.3161377656416,77.2636120896093,76.970887866106,76.9205409096688,76.9368002306893,76.7694209900153,76.7609252765799
European Union,EUU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,68.1909473422156,68.517634912039,68.0760869350491,67.7229698597442,67.6627702614214,67.4861212433849,67.5158014515011,67.6755871770423,67.8728095494426,68.2503547866492,68.5341505936167,68.4700650806637,68.652537308797,69.0476971467058,69.3023621160102,69.7489561645174,70.1505353740621,70.3878673034596,70.7574531323484,70.8564755966941,71.0302293323333,71.1533817101697,71.6920693013361,71.9885083309372,72.3009734218594,72.5630519604522,72.9461831903274,73.3611048192426,73.4385537010594
European Union,EUU,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,79.4551486831577,79.2850443536973,78.4839453425325,77.8889978145591,77.4867366898079,77.0725576835222,76.9263387672897,76.8971810144375,76.9078039318852,76.959060843107,76.9964299490644,76.7920820042224,76.7477951121066,76.9150838151374,76.9377936043146,77.2507890599714,77.4581902448432,77.6038394673449,77.8465864997754,77.6402660541317,77.6347177832209,77.5166422062081,77.8619135318548,77.9533582296231,78.1218062851261,78.324218730264,78.5922262516006,78.9209044640987,78.9051916919037
European Union,EUU,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,56.9083646014543,57.7288640921495,57.6477205802595,57.5386561833483,57.8221266233812,57.8814620324579,58.0896865359153,58.4391830813427,58.8224982778262,59.5240857963653,60.0493502086099,60.123777619893,60.5297340574442,61.1504935954151,61.6319158912284,62.2088490889861,62.8063008756659,63.137395846803,63.635595264347,64.0415226546643,64.3946587103025,64.7639297204046,65.4990252542248,66.002194491969,66.4581325536681,66.7752359141326,67.2728103189413,67.7696456774787,67.9358801667089
European Union,EUU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,53.5385100289527,52.7156043003466,51.1202833867182,49.3392469123577,48.0103873535224,46.8797441320234,45.9529073050225,45.2093006741646,45.3798094002419,45.3746483076838,45.6317983432295,45.2622525709057,44.8445183492943,44.1333549993175,44.016449791115,44.4593406161243,44.5174326156711,44.572020540148,44.7300465979559,43.9742988243361,43.1234043880277,42.558999690283,42.3233245711759,42.0613833836498,41.7188678996388,41.801665358603,41.879034297888,41.9621272853882,41.7402292096993
European Union,EUU,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,54.7795477553724,53.3759224364813,50.8923610483226,48.5661040661971,47.3959400143451,46.5653006543624,45.5760900800686,44.4760856957368,45.0468891000477,45.3156934960731,45.2501050620679,45.0319241707076,44.7367780908051,44.0083277664089,43.8403842294731,44.0261217215477,43.9951488826486,44.1461143856054,44.3002808319384,43.6275718100845,42.982472044108,42.6149936345955,42.4594914137267,42.1878315876009,41.7464247353641,41.646527278938,41.6767803455328,41.7476257270525,41.8002491054241
European Union,EUU,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,57.3561103828945,56.4996544899619,54.9723885348546,53.2511517877998,51.8379183252813,50.7035840817795,49.8987975934239,49.0545798695957,49.237530852644,49.1455311577738,49.2298659519805,48.9058022075293,48.5682546776414,47.7976386868569,47.6107486663742,48.0752353954971,47.9844397887611,48.049861329528,48.2410372305762,47.2171611706377,46.3176827950286,45.5791499830637,45.2385677745226,44.8272761960945,44.4267189538935,44.4721951426894,44.3845337694919,44.3477460948426,44.0669711793653
European Union,EUU,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,58.2282581590952,56.6314900595884,54.3287036517009,52.122457479748,50.8574768559233,50.1656150717225,49.3300184362197,48.1638190113183,48.8081265027663,48.9503920048847,48.6739873839497,48.4977923619914,48.3360818585325,47.5494729002723,47.3007238963935,47.5697473046866,47.3804814206439,47.5494858760731,47.7229565280505,46.7721997760796,46.1103602139343,45.592618705515,45.3466328086571,44.9439896613106,44.4363804539163,44.2519026933429,44.104830301922,44.0748447851344,44.3920413389746
European Union,EUU,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,49.5593621780955,48.7740977300927,47.1099970015422,45.2683955656298,44.0276947259444,42.8999875496977,41.8469642813108,41.2078171780001,41.3641401924485,41.4448745787177,41.8781763636269,41.4600117502858,40.9567614796004,40.3062262628518,40.2589331684825,40.6747585282521,40.8895313475157,40.9353701271241,41.0589647559322,40.5837352745555,39.782033827395,39.3995561680071,39.2717470387605,39.1648185819754,38.8805032716896,38.9996620616137,39.2488568894233,39.4548583571451,39.2930138556332
European Union,EUU,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,51.3292618130028,50.1001770449979,47.4560373471099,44.9930196799116,43.9115343633768,42.9282294283584,41.7870439795172,40.7758282296661,41.2670343205184,41.6965688183846,41.8086997788258,41.5258941770644,41.0872361253624,40.4042511624996,40.3236671302687,40.3912522169595,40.5139157529539,40.6415537685776,40.778427834948,40.3970254853456,39.7527552338925,39.5366313340549,39.4621268409091,39.3225924352759,38.9427276963363,38.9229254517539,39.1284521669946,39.2994563541222,39.0721135188387
European Union,EUU,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
